semi,clsno,clsfor,clsName,clsRoom,clsOpt,start,end,week,hour,crid,stuCount,teacher,sch_type
1111,D8164,流管二１,行銷與商品管理,５,必,5,7,星期三,3,3,46,林心慧,4
1111,D8169,流管二１,統計學 (學年),２,必,2,4,星期三,3,3,48,張宏吉,4
1111,D8227,資工二１,資料結構,２,必,2,4,星期三,3,3,49,陳世穎,4
1111,D8222,資工二１,人工智慧概論 (另併１班),５,選,5,7,星期三,3,3,58,張敏寬,4
1111,D8242,資工二２,數位邏輯設計,２,必,2,4,星期三,3,3,46,張雅芬,4
1111,D8314,資管二１,民主憲政與法治,５,必,5,6,星期三,2,2,54,張凱銘,4
1111,D8369,應中二１,華語文教學導論,２,必,2,4,星期三,3,3,47,張致苾,4
1111,D8363,應中二１,詞選及習作,７,選,7,8,星期三,2,2,16,廖藤葉,4
1111,D8370,應中二１,歷代文選及習作 (另併１班),５,必,5,6,星期三,3,3,52,吳惠珍,4
1111,D11273,日語二１,日文（三）,７,必,7,8,星期三,4,4,26,葉秋蘭,4
1111,D8409,日語二１,日語聽講練習（三）,５,選,5,6,星期三,2,2,46,葉秋蘭,4
1111,D8412,日語二１,台日文化比較（一）(全外語教學),３,選,3,4,星期三,2,2,33,堂坂順子,4
1111,D8417,日語二１,日語情境會話（一）,７,必,7,8,星期三,2,2,22,橘孝司,4
1111,D8483,英語二１,英文寫作 (學年),３,必,3,4,星期三,2,2,20,何瑞蓮,4
1111,D11047,英語二１,英文寫作 (學年),３,必,3,4,星期三,2,2,24,劉光昇,4
1111,D8544,ＡＩ二１,資料結構,７,必,7,9,星期三,3,3,35,戴維良,4
1111,D8572,智產二１,嵌入式系統,５,選,5,7,星期三,3,3,26,蔡文宗,4
1111,D8578,智產二１,工程統計,２,必,2,4,星期三,3,3,39,張倉銓,4
1111,D8599,企管技優二１,行銷管理,２,必,2,4,星期三,3,3,22,鄭正豐,4
1111,D8605,企管技優二１,週會/班會 (學年),７,必,7,8,星期三,2,0,21,何蕙萍,4
1111,D8632,應中技優二１,基礎美學,２,必,2,4,星期三,3,3,14,鐘夐洋,4
1111,D8653,資訊日語技優二１,日文翻譯與寫作（一）,５,必,5,6,星期三,2,2,13,簡靖倫,4
1111,D8693,美容技優二１,年代造型設計,２,必,2,4,星期三,3,3,14,張湘庭,4
1111,D8698,美容技優二１,週會/班會 (學年),７,必,7,8,星期三,2,0,14,黃啟方,4
1111,D8709,智產技優二１,Java程式語言,５,選,5,7,星期三,3,3,13,賴洧鈿,4
1111,D8713,智產技優二１,生產與作業管理,２,必,2,4,星期三,3,3,14,廖祿文,4
1111,D11456,通識二３,行政管理與公共政策 (社會科學領域),３,選,3,4,星期三,2,2,48,周芳怡,4
1111,D11453,通識二３,運動觀光與行銷 (生活應用領域),３,選,3,4,星期三,2,2,50,李俊杰,4
1111,D11454,通識二３,語言與創意學習 (人文領域),３,選,3,4,星期三,2,2,50,張群,4
1111,D11455,通識二３,Scratch動畫創作與欣賞 (自然科學領域),３,選,3,4,星期三,2,2,50,賴錦緣,4
1111,D11452,通識二３,行動裝置之微電影製作 (藝術領域),３,選,3,4,星期三,2,2,50,賴建宇,4
1111,D11030,語言二６,英語聽力與閱讀（一）,７,選,7,8,星期三,2,2,60,陳永豪,4
1111,D7101,老服一１,週會/班會 (學年),７,必,7,8,星期三,2,0,42,劉以慧,4
1111,D7100,老服一１,體育 (學年),１,必,1,2,星期三,2,0,43,吳秋燕,4
1111,D7145,美容一１,週會/班會 (學年),７,必,7,8,星期三,2,0,48,蔡宜萱,4
1111,D7144,美容一１,體育 (學年),３,必,3,4,星期三,2,0,48,吳秋燕,4
1111,D7192,護理一１,週會/班會 (學年),７,必,7,8,星期三,2,0,38,陳芷如,4
1111,D7191,護理一１,體育 (學年),１,必,1,2,星期三,2,0,38,李建平,4
1111,D7187,護理一１,健康資訊應用及實驗,３,必,3,4,星期三,2,1,40,羅張瓊誼,4
1111,D7194,護理一２,生物化學,５,必,5,6,星期三,2,2,46,林錦芬,4
1111,D7205,護理一２,週會/班會 (學年),７,必,7,8,星期三,2,0,37,王慈娟,4
1111,D7195,護理一２,微生物免疫學,３,必,3,4,星期三,2,2,39,盧冠霖,4
1111,D7200,護理一２,健康資訊應用及實驗,１,必,1,2,星期三,2,1,40,羅張瓊誼,4
1111,D7218,護理一３,週會/班會 (學年),７,必,7,8,星期三,2,0,35,柯貞如,4
1111,D7212,護理一３,護理學導論,１,必,1,2,星期三,2,2,34,張倖綺,4
1111,D7213,護理一３,健康資訊應用及實驗,３,必,3,4,星期三,2,1,35,何瑞枝,4
1111,D7326,休閒一１,週會/班會 (學年),７,必,7,8,星期三,2,0,38,鄧秀玉,4
1111,D7318,休閒一１,大學之道,５,必,5,6,星期三,2,2,42,馬嘉賢,4
1111,D7319,休閒一１,程式設計與應用,２,必,2,4,星期三,3,2,40,張舉成蔡政憲,4
1111,D7365,企管一１,國文 (學年),３,必,3,4,星期三,2,2,48,吳惠珍,4
1111,D7369,企管一１,週會/班會 (學年),７,必,7,8,星期三,2,0,51,龔慧珠,4
1111,D7368,企管一１,體育 (學年),１,必,1,2,星期三,2,0,50,楊子孟,4
1111,D7362,企管一１,大學之道 (另併１班),５,必,5,6,星期三,2,2,77,游曉薇,4
1111,D7428,保金一１,週會/班會 (學年),７,必,7,8,星期三,2,0,44,闕廷諭,4
1111,D7424,保金一１,微積分 (學年),５,必,5,6,星期三,2,2,46,林淑惠,4
1111,D7415,保金一１,學涯規劃,４,必,4,4,星期三,1,1,44,陳怡璇,4
1111,D7427,保金一１,體育 (學年),１,必,1,2,星期三,2,0,44,何全進,4
1111,D11357,保金一２,組織理論與管理,３,選,3,4,星期三,2,2,28,廖采如,4
1111,D7437,保金一２,貨幣銀行學 (學年),１,選,1,2,星期三,2,2,27,卓翠月,4
1111,D7445,保金一２,週會/班會 (學年),７,必,7,8,星期三,2,0,43,蘇真慧,4
1111,D7444,保金一２,體育 (學年),５,必,5,6,星期三,2,0,43,吳忠芳,4
1111,D7553,財稅一１,週會/班會 (學年),７,必,7,8,星期三,2,0,44,張淑華,4
1111,D7543,財稅一１,學涯規劃,６,必,6,6,星期三,1,1,46,林晏如,4
1111,D7552,財稅一１,體育 (學年),１,必,1,2,星期三,2,0,44,黃培閎,4
1111,D7544,財稅一１,大學之道,３,必,3,4,星期三,2,2,44,凃雅玲,4
1111,D7567,財稅一２,週會/班會 (學年),７,必,7,8,星期三,2,0,42,林冰如,4
1111,D7557,財稅一２,學涯規劃,２,必,2,2,星期三,1,1,42,林晏如,4
1111,D7566,財稅一２,體育 (學年),５,必,5,6,星期三,2,0,42,王建邦,4
1111,D7654,財金一１,週會/班會 (學年),７,必,7,8,星期三,2,0,41,李靜芠,4
1111,D7652,財金一１,經濟學 (學年),２,必,2,4,星期三,3,3,43,黃心怡,4
1111,D7644,財金一１,學涯規劃,６,必,6,6,星期三,1,1,41,陳怡璇,4
1111,D7665,財金一２,國文 (學年),３,必,3,4,星期三,2,2,42,廖藤葉,4
1111,D7669,財金一２,週會/班會 (學年),７,必,7,8,星期三,2,0,43,葉志權,4
1111,D7668,財金一２,體育 (學年),１,必,1,2,星期三,2,0,42,郭世傑,4
1111,D7753,國貿一１,國文 (學年),１,必,1,2,星期三,2,2,43,衛琪,4
1111,D7757,國貿一１,週會/班會 (學年),７,必,7,8,星期三,2,0,46,吳佩勳,4
1111,D7755,國貿一１,經濟學 (學年),４,必,4,6,星期三,3,3,47,林家慶,4
1111,D7771,國貿一２,週會/班會 (學年),７,必,7,8,星期三,2,0,46,林佳勳,4
1111,D7770,國貿一２,體育 (學年),５,必,5,6,星期三,2,0,47,張合富,4
1111,D7762,國貿一２,大學之道,１,必,1,2,星期三,2,2,46,何昕家,4
1111,D7759,國貿一２,商業英語聽力練習,３,選,3,4,星期三,2,2,47,張慈淑,4
1111,D7880,會資一１,初級會計,２,必,2,4,星期三,4,3,45,鄭如孜,4
1111,D7886,會資一１,國文 (學年),５,必,5,6,星期三,2,2,43,林燕玲,4
1111,D7890,會資一１,週會/班會 (學年),７,必,7,8,星期三,2,0,43,魏安平,4
1111,D7887,會資一１,微積分 (學年),５,必,5,6,星期一,3,3,46,黃韞臻,4
1111,D7893,會資一２,初級會計,１,必,1,1,星期三,4,3,44,鄭如孜,4
1111,D7899,會資一２,國文 (學年),３,必,3,4,星期三,2,2,41,林燕玲,4
1111,D7903,會資一２,週會/班會 (學年),７,必,7,8,星期三,2,0,42,黃惠君,4
1111,D7900,會資一２,微積分 (學年),２,必,2,3,星期一,3,3,44,黃韞臻,4
1111,D7902,會資一２,體育 (學年),５,必,5,6,星期三,2,0,41,張素珠,4
1111,D7988,應統一１,日文（一）,３,選,3,4,星期三,2,2,34,張合富,4
1111,D8001,應統一１,週會/班會 (學年),７,必,7,8,星期三,2,0,46,柯沛程,4
1111,D8000,應統一１,體育 (學年),５,必,5,6,星期三,2,0,46,黃培閎,4
1111,D8026,多媒一１,計算機概論,７,必,7,8,星期三,2,2,62,吳彥良,4
1111,D8028,多媒一１,設計史,３,必,3,4,星期三,2,2,59,陳凱劭,4
1111,D8075,室設一１,國文 (學年),３,必,3,4,星期三,2,2,43,蔡秀玲,4
1111,D8076,室設一１,體育 (學年),１,必,1,2,星期三,2,0,51,張素珠,4
1111,D8109,商設一１,2D電腦繪圖,２,必,2,4,星期三,3,3,60,張維真,4
1111,D8108,商設一１,繪畫,５,選,5,7,星期三,3,3,64,蕭嘉猷,4
1111,D8149,流管一１,企業管理,５,必,5,7,星期三,3,3,45,蔡子安,4
1111,D8155,流管一１,微積分 (學年),２,必,2,4,星期三,3,3,45,林泓毅,4
1111,D8198,資工一１,程式設計,１,必,1,4,星期三,4,3,52,陳同孝洪維恩,4
1111,D8216,資工一２,體育 (學年),５,必,5,6,星期三,2,0,56,陳健隆,4
1111,D8298,資管一１,計算機概論,５,必,5,7,星期三,3,3,64,汪政億,4
1111,D8304,資管一１,程式設計 (學年),２,必,2,4,星期三,3,3,35,陳大仁,4
1111,D11654,資管一１,程式設計 (學年),２,必,2,4,星期三,3,3,35,廖士寬,4
1111,D8351,應中一１,文化產業概論 (另併１班),２,必,2,4,星期三,3,3,59,王千宜,4
1111,D8349,應中一１,臺灣文化概論 (另併１班),７,選,7,8,星期三,2,2,63,林翠鳳,4
1111,D12168,應中一１,程式設計與應用 (另併１班),５,必,5,6,星期三,2,2,47,蒲盈宏,4
1111,D8400,日語一１,日文（一）,５,必,5,6,星期一,4,4,23,羅曉勤,4
1111,D11271,日語一１,日文（一）,５,必,5,6,星期一,4,4,23,林雅芬,4
1111,D8394,日語一１,日語句型演練（一）,５,選,5,6,星期三,2,2,28,楊家源,4
1111,D8399,日語一１,日本名著賞析,７,選,7,8,星期三,2,2,55,張瓊瑜,4
1111,D8456,英語一１,英語語音學,１,必,1,2,星期三,2,2,56,曾琦芬,4
1111,D8468,英語一１,體育 (學年),５,必,5,6,星期三,2,0,48,黃僅喻,4
1111,D8458,英語一１,程式設計與應用,７,必,7,8,星期三,2,2,48,蒲盈宏,4
1111,D8533,ＡＩ一１,國文 (學年),１,必,1,2,星期三,2,2,53,廖芮茵,4
1111,D8528,ＡＩ一１,程式設計,５,必,5,8,星期三,4,3,49,江茂綸,4
1111,D8529,ＡＩ一１,學涯規劃,３,必,3,3,星期三,1,1,49,陳怡璇,4
1111,D8554,智產一１,學涯規劃,５,必,5,5,星期三,1,1,60,陳怡璇,4
1111,D11680,智產一１,設計思考,２,必,2,4,星期三,3,3,60,張源修,4
1111,D8593,企管技優一１,週會/班會 (學年),７,必,7,8,星期三,2,0,27,呂思齊,4
1111,D8592,企管技優一１,體育 (學年) (另併１班),１,必,1,2,星期三,2,0,47,黃僅喻,4
1111,D8639,資訊日語技優一１,雲端技術與應用,１,必,1,2,星期三,2,2,14,舒玉,4
1111,D8644,資訊日語技優一１,日語聽講演練（一）,３,必,3,4,星期三,3,3,14,簡靖倫,4
1111,D8638,資訊日語技優一１,日語基礎寫作（一）,５,選,5,5,星期三,1,1,14,南雄太,4
1111,D8683,美容技優一１,週會/班會 (學年),７,必,7,8,星期三,2,0,20,黃啟方,4
1111,D12128,智產技優一１,設計思考,５,必,5,7,星期三,3,3,16,張源修,4
1111,D8700,智產技優一１,程式設計與實作,２,必,2,4,星期三,3,3,16,吳佩蓉,4
1111,D11429,通識一３,運動倫理與團體動力 (生活應用領域),１,選,1,2,星期三,2,2,50,楊育寧,4
1111,D11431,通識一３,環境與社會 (社會科學領域),１,選,1,2,星期三,2,2,47,蕭戎,4
1111,D11432,通識一３,流行音樂理論與作曲實務 (藝術領域),１,選,1,2,星期三,2,2,48,賴建宇,4
1111,D11430,通識一３,傳染病學概論 (自然科學領域),１,選,1,2,星期三,2,2,52,盧冠霖,4
1111,D11017,語言一１,印尼語 (學年),５,選,5,6,星期三,2,2,39,楊雅娜,4
1111,D11016,語言一１,德國語 (學年),５,選,5,6,星期三,2,2,56,郭又華,4
1111,D11018,語言一１,德國語 (學年),７,選,7,8,星期三,2,2,47,郭又華,4
1111,D11626,語言一１,口說英文（一）,５,選,5,6,星期三,2,2,38,湯馬丁,4
1111,D7173,美容四１,美容抗老化科學,５,選,5,6,星期四,2,2,41,謝宥諒,4
1111,D7175,美容四１,養生瑜珈,３,選,3,4,星期四,2,2,32,蔡宜萱,4
1111,D7399,企管四１,品牌管理,５,選,5,7,星期四,3,3,15,林宜欣,4
1111,D7517,保金四１,人身保險實務,２,必,2,4,星期四,3,3,59,楊雅芳,4
1111,D7622,財稅四１,租稅各論,２,必,2,4,星期四,3,3,40,顏志達,4
1111,D7638,財稅四２,審計學 (學年),２,必,2,4,星期四,3,2,47,王殷盛,4
1111,D12167,財稅四２,營利事業所得稅查核實務 (另併１班),５,選,5,7,星期四,3,3,54,吳宗翰林佳燕,4
1111,D11243,財金四１,不動產投資,５,選,5,7,星期四,3,3,51,謝富順,4
1111,D7854,國貿四１,經貿英文閱讀,７,必,7,9,星期四,3,3,50,郭永興,4
1111,D7870,國貿四２,國貿資訊系統,３,必,3,4,星期四,2,2,45,張慈淑,4
1111,D7971,會資四１,高等會計（二）,３,必,3,4,星期二,4,3,46,劉育秀,4
1111,D7969,會資四１,資料分析與應用（一） (另併２班),５,選,5,7,星期四,3,3,39,林裕章,4
1111,D8024,應統四１,資料探勘,２,必,2,3,星期四,3,3,43,楊佑傑,4
1111,D8062,多媒四１,展演設計,２,必,2,4,星期四,3,3,55,蔡子瑋,4
1111,D8064,多媒四１,週會/班會 (學年),７,必,7,8,星期四,2,0,54,王雨涵,4
1111,D8106,室設四１,週會/班會 (學年),７,必,7,8,星期四,2,0,45,李琦華,4
1111,D8147,商設四１,週會/班會 (學年),７,必,7,8,星期四,2,0,58,侯純純,4
1111,D8195,流管四１,週會/班會 (學年),７,必,7,8,星期四,2,0,48,劉彩霈,4
1111,D8286,資工四１,週會/班會 (學年),７,必,7,8,星期四,2,0,28,陳弘明,4
1111,D8281,資工四１,運動與健康（三） (另併１班),３,選,3,4,星期四,2,2,0,體育老師,4
1111,D8295,資工四２,週會/班會 (學年),７,必,7,8,星期四,2,0,31,林昆立,4
1111,D8345,資管四１,週會/班會 (學年),７,必,7,8,星期四,2,0,45,姜琇森,4
1111,D8391,應中四１,中國思想史 (學年),３,必,3,4,星期四,2,2,48,洪錦淳,4
1111,D8392,應中四１,週會/班會 (學年),７,必,7,8,星期四,2,0,48,張致苾,4
1111,D8442,日語四１,中日口譯（三） (另併１班),３,選,3,4,星期四,2,2,20,簡靖倫,4
1111,D8452,日語四１,週會/班會 (學年),７,必,7,8,星期四,2,0,44,邱學瑾,4
1111,D8446,日語四１,語言表達與溝通 (另併１班),５,選,5,6,星期四,2,2,35,橘孝司,4
1111,D8526,英語四１,週會/班會 (學年),７,必,7,8,星期四,2,0,46,廖芮茵,4
1111,D11129,體育四１,運動與健康（三） - 撞球理論與實務,３,選,3,4,星期四,2,2,40,王鈞逸,4
1111,D11130,體育四１,運動與健康（三） - 羽球理論與實務,３,選,3,4,星期四,2,2,40,吳忠芳,4
1111,D11131,體育四１,運動與健康（三） - 生存遊戲-射擊運動,３,選,3,4,星期四,2,2,25,莊哲偉,4
1111,D11133,體育四１,運動與健康（三） - 舒緩瑜珈,３,選,3,4,星期四,2,2,29,李琪珍,4
1111,D7114,老服三１,社區工作,５,選,5,7,星期四,3,3,23,許齡尹,4
1111,D7155,美容三１,時尚髮型設計 (另併１班),２,選,2,4,星期四,3,3,57,黃于瑄,4
1111,D7164,美容三１,造型材料應用 (另併１班),５,必,5,7,星期四,3,3,60,王麗菱,4
1111,D11338,美容三１,專題（一）,９,必,9,9,星期二,4,4,4,高而仕,4
1111,D7158,美容三１,美妝品安全資訊,３,選,3,4,星期四,2,2,25,林恩仕,4
1111,D7266,護理三１,內外科護理學及實驗（二）,２,必,2,4,星期三,5,4,37,陳芷如陳夏蓮,4
1111,D7268,護理三１,護理專業與倫理,３,必,3,4,星期四,2,2,37,曾月霞,4
1111,D7276,護理三２,內外科護理學及實驗（二）,２,必,2,4,星期三,5,4,42,蘇淑芬楊其璇,4
1111,D7278,護理三２,護理專業與倫理,１,必,1,2,星期四,2,2,38,張曼萍,4
1111,D7279,護理三２,婦產科護理學及實驗,５,必,5,6,星期四,4,3,38,葉月珍,4
1111,D7288,護理三３,護理專業與倫理,３,必,3,4,星期四,2,2,40,張曼萍,4
1111,D7289,護理三３,婦產科護理學及實驗,５,必,5,6,星期二,4,3,40,張倖綺高碧琴,4
1111,D7352,休閒三１,休閒產業分析,５,必,5,7,星期四,3,3,52,顏昌華鄧秀玉,4
1111,D7353,休閒三１,遊憩資源調查與規劃,２,必,2,4,星期四,3,3,53,陳元陽,4
1111,D7386,企管三１,服務業管理,５,選,5,7,星期四,3,3,39,蔡政豪,4
1111,D7391,企管三１,組織行為,２,選,2,4,星期四,3,3,24,林宜欣,4
1111,D11379,保金三１,金融機構管理,２,必,2,4,星期四,3,3,43,陳怡諠,4
1111,D7504,保金三２,保險金融資訊系統（一）,３,必,3,4,星期四,2,2,46,廖采如,4
1111,D7505,保金三２,應用統計,５,必,5,6,星期四,2,2,52,闕廷諭,4
1111,D7598,財稅三１,所得稅法規與實務 (學年),５,必,5,6,星期四,2,2,45,林晏如,4
1111,D7610,財稅三２,成本與管理會計 (學年),３,必,3,9,星期四,3,2,52,林冰如,4
1111,D7612,財稅三２,商業英文會話 (學年),５,必,5,6,星期四,2,1,54,林冰如,4
1111,D7710,財金三１,財務管理資訊系統,２,必,2,4,星期四,3,3,51,周佩儀,4
1111,D7714,財金三２,財務統計分析,２,選,2,4,星期四,3,3,32,李振宇,4
1111,D7818,國貿三１,貿易英文書信與習作 (學年),３,必,3,4,星期四,2,2,47,林慧洙,4
1111,D7807,國貿三１,企業電子化 (另併１班),７,選,7,9,星期四,3,3,31,陳美如,4
1111,D7830,國貿三２,國際商展實務,５,必,5,6,星期四,2,2,49,蔡樹芬,4
1111,D7933,會資三１,記帳士實務 (另併１班),５,選,5,7,星期四,3,3,33,賴芳娥,4
1111,D8010,應統三１,生產與作業管理,２,選,2,4,星期四,3,3,23,郭清章,4
1111,D8016,應統三１,財務投資分析,５,必,5,7,星期四,3,3,44,呂岡玶,4
1111,D11215,多媒三１,互動裝置技術,２,選,2,4,星期四,3,3,20,徐豐明,4
1111,D8058,多媒三１,週會/班會 (學年),７,必,7,8,星期四,2,0,55,曾志峰,4
1111,D8052,多媒三１,進階影音製作,２,選,2,4,星期四,3,3,36,曾志峰,4
1111,D8096,室設三１,設計施工圖（二）,２,必,2,4,星期四,3,3,45,王伶芳,4
1111,D8098,室設三１,週會/班會 (學年),７,必,7,8,星期四,2,0,45,陳林蔚,4
1111,D8092,室設三１,環境心理與行為,５,選,5,6,星期四,2,2,41,王伶芳,4
1111,D8140,商設三１,週會/班會 (學年),７,必,7,8,星期四,2,0,55,羅光志,4
1111,D8135,商設三１,資訊圖像設計,５,選,5,6,星期四,2,2,20,鄭建華,4
1111,D8139,商設三１,設計核心課程（一）,２,必,2,4,星期四,3,3,16,李貴連,4
1111,D8176,流管三１,商用法規,５,必,5,6,星期四,2,1,50,莊函諺,4
1111,D8180,流管三１,週會/班會 (學年),７,必,7,8,星期四,2,0,49,蔡子安,4
1111,D8178,流管三１,資訊分析與應用,２,必,2,4,星期四,3,3,49,林泓毅蘇香珍,4
1111,D8255,資工三１,科技英文,５,必,5,9,星期四,3,3,47,陳民枝陳弘明,4
1111,D8261,資工三１,週會/班會 (學年),７,必,7,8,星期四,2,0,47,陳世穎,4
1111,D8249,資工三１,運動與健康（一） (另併１班),１,選,1,2,星期四,2,2,0,體育老師,4
1111,D8273,資工三２,嵌入式系統,４,必,4,6,星期四,3,3,44,陳永隆陳英誠,4
1111,D8277,資工三２,週會/班會 (學年),７,必,7,8,星期四,2,0,46,蔡欣男,4
1111,D8334,資管三１,週會/班會 (學年),７,必,7,8,星期四,2,0,53,連俊瑋,4
1111,D8333,資管三１,應用文與習作,５,必,5,6,星期四,2,2,53,賴怡璇,4
1111,D8382,應中三１,中文教材開發,２,必,2,3,星期四,3,3,46,張群,4
1111,D8386,應中三１,週會/班會 (學年),７,必,7,8,星期四,2,0,45,張群,4
1111,D8381,應中三１,數位影音創作,５,選,5,6,星期四,2,2,41,何寶籃,4
1111,D8433,日語三１,中日口譯（一）,５,必,5,6,星期四,2,2,21,林雅芬,4
1111,D8441,日語三１,週會/班會 (學年),７,必,7,8,星期四,2,0,43,葉秋蘭,4
1111,D8437,日語三１,經濟學（一）,１,必,1,2,星期四,2,2,60,葉東哲,4
1111,D8500,英語三１,行銷研究 (學年) (另併１班),３,選,3,4,星期四,2,2,33,莫利斯,4
1111,D8506,英語三１,英語演講 (學年),５,必,5,6,星期四,2,2,25,李右芷,4
1111,D11046,英語三１,英語演講 (學年),５,必,5,6,星期四,2,2,23,陳惠玲,4
1111,D8508,英語三１,週會/班會 (學年),７,必,7,8,星期四,2,0,46,李右芷,4
1111,D11478,通識三４,古典與浪漫派音樂 (藝術領域),７,選,7,8,星期四,2,2,45,蔡楨華,4
1111,D11476,通識三４,科技與生活 (自然科學領域),７,選,7,8,星期四,2,2,50,鄭經偉,4
1111,D11477,通識三４,園藝與心理健康 (生活應用領域),７,選,7,8,星期四,2,2,44,林俊德,4
1111,D11542,通識三４,國際關係與全球脈動 (社會科學領域),７,選,7,8,星期四,2,2,50,沈宜瑾,4
1111,D11126,體育三１,運動與健康（一） - 美體塑身瑜珈,７,選,7,8,星期四,2,2,28,簡岱芸,4
1111,D11127,體育三１,運動與健康（一） - 舒緩瑜珈,１,選,1,2,星期四,2,2,40,李琪珍,4
1111,D11128,體育三１,運動與健康（一） - 撞球理論與實務,１,選,1,2,星期四,2,2,34,楊士欣,4
1111,D11210,語言三７,進階英文檢定輔導,７,選,7,8,星期四,2,0,33,陳永豪,4
1111,D11212,語言三８,進階英文檢定輔導,５,選,5,6,星期四,2,0,50,謝享真,4
1111,D7109,老服二１,生涯運動 (學年),３,必,3,4,星期四,2,0,0,體育老師,4
1111,D7107,老服二１,長期照護與倫理,５,必,5,6,星期四,2,2,47,李卓倫,4
1111,D7153,美容二１,生涯運動 (學年),３,必,3,4,星期四,2,0,0,體育老師,4
1111,D7146,美容二１,髮型染燙實務 (另併１班),５,選,5,7,星期四,3,3,41,黃于瑄,4
1111,D7231,護理二１,生涯運動 (學年),１,必,1,2,星期四,2,0,0,體育老師,4
1111,D7228,護理二１,應用文與習作,５,必,5,6,星期四,2,2,35,蔡政惠,4
1111,D7223,護理二１,實用護理英文 (另併２班),７,選,7,8,星期四,2,0,40,陳芷如,4
1111,D7245,護理二２,生涯運動 (學年),１,必,1,2,星期四,2,0,0,體育老師,4
1111,D7240,護理二２,病理學,５,必,5,6,星期四,2,2,34,賴宗鼎,4
1111,D7241,護理二２,創新管理,３,必,3,4,星期四,2,2,37,謝惠玲魏莉芳,4
1111,D7259,護理二３,生涯運動 (學年),１,必,1,2,星期四,2,0,0,體育老師,4
1111,D7256,護理二３,應用文與習作,３,必,3,4,星期四,2,2,32,張莉涓,4
1111,D7328,休閒二１,旅行業資訊應用,２,選,2,4,星期四,3,3,22,鄧秀玉,4
1111,D7375,企管二１,行銷管理,２,必,2,4,星期四,3,3,55,李國瑋陳雅玲,4
1111,D7372,企管二１,商業英文 (另併１班),５,選,5,7,星期四,3,3,23,陳國豪,4
1111,D7447,保金二１,金融市場,２,選,2,4,星期四,3,3,43,張巧宜,4
1111,D11359,保金二１,國際金融與匯兌 (另併１班),５,選,5,7,星期四,3,3,61,呂書屏,4
1111,D7578,財稅二２,租稅申報實務（一） (另併１班),７,選,7,8,星期四,2,2,83,黃裕聰,4
1111,D7580,財稅二２,臺灣開發史,１,必,1,2,星期四,2,2,46,王玉玫,4
1111,D7683,財金二１,統計學 (學年),５,必,5,7,星期四,3,3,45,賴煒曾邱臙珍,4
1111,D7698,財金二２,統計學 (學年),５,必,5,7,星期四,3,3,50,周昭宇,4
1111,D11184,國貿二１,商業英語會話（一） (學年),３,必,3,4,星期四,2,1,22,林佳勳,4
1111,D7784,國貿二１,國際貿易實務 (學年),７,必,7,9,星期四,3,3,46,楊維娟,4
1111,D7785,國貿二１,統計學 (學年),５,必,5,6,星期四,2,2,47,吳佩勳,4
1111,D7779,國貿二１,臺灣開發史,１,必,1,2,星期四,2,2,49,張孟秋,4
1111,D7792,國貿二２,行銷學,２,必,2,4,星期四,3,3,46,吳佩勳,4
1111,D7798,國貿二２,商業英語會話（一） (學年),５,必,5,6,星期四,2,1,24,林佳勳,4
1111,D7799,國貿二２,國際貿易實務 (學年),７,必,7,9,星期四,3,3,46,陳玉蒼,4
1111,D7914,會資二１,統計學 (學年),２,必,2,4,星期四,3,3,52,廖苹邁,4
1111,D7915,會資二１,稅務法規 (學年),５,必,5,7,星期四,3,3,56,劉若蘭,4
1111,D7917,會資二２,商業會計法及記帳法規,３,選,3,4,星期四,2,2,42,楊貞瑜,4
1111,D7923,會資二２,臺灣開發史,５,必,5,6,星期四,2,2,48,魏嚴堅,4
1111,D8006,應統二１,臺灣開發史,７,必,7,8,星期四,2,2,42,魏嚴堅,4
1111,D8043,多媒二１,色彩學,５,必,5,6,星期四,2,2,55,游曉貞,4
1111,D8046,多媒二１,週會/班會 (學年),７,必,7,8,星期四,2,0,53,黃國峰,4
1111,D8085,室設二１,室內設計（二）,２,必,2,6,星期四,5,4,22,李孟杰,4
1111,D11647,室設二１,室內設計（二）,２,必,2,6,星期四,5,4,22,陳林蔚,4
1111,D12174,室設二１,室內設計（二）,２,必,2,6,星期四,5,4,0,何宏文,4
1111,D8088,室設二１,週會/班會 (學年),７,必,7,8,星期四,2,0,44,藍儒鴻,4
1111,D8123,商設二１,民主憲政與法治,３,必,3,4,星期四,2,2,54,李宏仁,4
1111,D8121,商設二１,插畫基礎,５,選,5,6,星期四,2,2,58,陳婉如,4
1111,D8129,商設二１,週會/班會 (學年),７,必,7,8,星期四,2,0,55,黃曉微,4
1111,D8126,商設二１,程式設計與應用,１,必,1,2,星期四,2,2,58,朱中華,4
1111,D8163,流管二１,民主憲政與法治,５,必,5,6,星期四,2,2,44,陳翰堂,4
1111,D8170,流管二１,週會/班會 (學年),７,必,7,8,星期四,2,0,44,林文祥,4
1111,D8166,流管二１,電子商務,２,必,2,4,星期四,3,3,60,陳榮昌,4
1111,D8231,資工二１,週會/班會 (學年),７,必,7,8,星期四,2,0,47,林春宏,4
1111,D8228,資工二１,數位邏輯設計,１,必,1,3,星期四,3,3,50,張雅芬,4
1111,D8238,資工二２,民主憲政與法治,５,必,5,6,星期四,2,2,45,張凱銘,4
1111,D8240,資工二２,計算機網路,２,必,2,4,星期四,3,3,46,陳弘明,4
